frame_path,mask_path,video,frame_idx,has_fascia,valid_mask
output/fascia/frames/Knee-Ankle-Seg1/00169.png,output/fascia/masks/Knee-Ankle-Seg1/00169.png,Knee-Ankle-Seg1,169,False,False
output/fascia/frames/Knee-Ankle-Seg1/00170.png,output/fascia/masks/Knee-Ankle-Seg1/00170.png,Knee-Ankle-Seg1,170,False,False
output/fascia/frames/Knee-Ankle-Seg1/00171.png,output/fascia/masks/Knee-Ankle-Seg1/00171.png,Knee-Ankle-Seg1,171,False,False
output/fascia/frames/Knee-Ankle-Seg1/00172.png,output/fascia/masks/Knee-Ankle-Seg1/00172.png,Knee-Ankle-Seg1,172,False,False
output/fascia/frames/Knee-Ankle-Seg1/00173.png,output/fascia/masks/Knee-Ankle-Seg1/00173.png,Knee-Ankle-Seg1,173,False,False
output/fascia/frames/Knee-Ankle-Seg1/00174.png,output/fascia/masks/Knee-Ankle-Seg1/00174.png,Knee-Ankle-Seg1,174,False,False
output/fascia/frames/Knee-Ankle-Seg1/00175.png,output/fascia/masks/Knee-Ankle-Seg1/00175.png,Knee-Ankle-Seg1,175,False,False
output/fascia/frames/Knee-Ankle-Seg1/00176.png,output/fascia/masks/Knee-Ankle-Seg1/00176.png,Knee-Ankle-Seg1,176,False,False
output/fascia/frames/Knee-Ankle-Seg1/00177.png,output/fascia/masks/Knee-Ankle-Seg1/00177.png,Knee-Ankle-Seg1,177,False,False
output/fascia/frames/Knee-Ankle-Seg1/00178.png,output/fascia/masks/Knee-Ankle-Seg1/00178.png,Knee-Ankle-Seg1,178,False,False
output/fascia/frames/Knee-Ankle-Seg1/00179.png,output/fascia/masks/Knee-Ankle-Seg1/00179.png,Knee-Ankle-Seg1,179,False,False
output/fascia/frames/Knee-Ankle-Seg1/00180.png,output/fascia/masks/Knee-Ankle-Seg1/00180.png,Knee-Ankle-Seg1,180,False,False
output/fascia/frames/Knee-Ankle-Seg1/00181.png,output/fascia/masks/Knee-Ankle-Seg1/00181.png,Knee-Ankle-Seg1,181,False,False
output/fascia/frames/Knee-Ankle-Seg1/00182.png,output/fascia/masks/Knee-Ankle-Seg1/00182.png,Knee-Ankle-Seg1,182,False,False
output/fascia/frames/Knee-Ankle-Seg1/00183.png,output/fascia/masks/Knee-Ankle-Seg1/00183.png,Knee-Ankle-Seg1,183,False,False
output/fascia/frames/Knee-Ankle-Seg1/00184.png,output/fascia/masks/Knee-Ankle-Seg1/00184.png,Knee-Ankle-Seg1,184,False,False
output/fascia/frames/Knee-Ankle-Seg1/00185.png,output/fascia/masks/Knee-Ankle-Seg1/00185.png,Knee-Ankle-Seg1,185,False,False
output/fascia/frames/Knee-Ankle-Seg1/00186.png,output/fascia/masks/Knee-Ankle-Seg1/00186.png,Knee-Ankle-Seg1,186,False,False
output/fascia/frames/Knee-Ankle-Seg1/00187.png,output/fascia/masks/Knee-Ankle-Seg1/00187.png,Knee-Ankle-Seg1,187,False,False
output/fascia/frames/Knee-Ankle-Seg1/00188.png,output/fascia/masks/Knee-Ankle-Seg1/00188.png,Knee-Ankle-Seg1,188,False,False
output/fascia/frames/Knee-Ankle-Seg1/00189.png,output/fascia/masks/Knee-Ankle-Seg1/00189.png,Knee-Ankle-Seg1,189,False,False
output/fascia/frames/Knee-Ankle-Seg1/00190.png,output/fascia/masks/Knee-Ankle-Seg1/00190.png,Knee-Ankle-Seg1,190,False,False
output/fascia/frames/Knee-Ankle-Seg1/00191.png,output/fascia/masks/Knee-Ankle-Seg1/00191.png,Knee-Ankle-Seg1,191,False,False
output/fascia/frames/Knee-Ankle-Seg1/00192.png,output/fascia/masks/Knee-Ankle-Seg1/00192.png,Knee-Ankle-Seg1,192,False,False
output/fascia/frames/Knee-Ankle-Seg1/00193.png,output/fascia/masks/Knee-Ankle-Seg1/00193.png,Knee-Ankle-Seg1,193,False,False
output/fascia/frames/Knee-Ankle-Seg1/00194.png,output/fascia/masks/Knee-Ankle-Seg1/00194.png,Knee-Ankle-Seg1,194,False,False
output/fascia/frames/Knee-Ankle-Seg1/00195.png,output/fascia/masks/Knee-Ankle-Seg1/00195.png,Knee-Ankle-Seg1,195,False,False
output/fascia/frames/Knee-Ankle-Seg1/00196.png,output/fascia/masks/Knee-Ankle-Seg1/00196.png,Knee-Ankle-Seg1,196,False,False
output/fascia/frames/Knee-Ankle-Seg1/00197.png,output/fascia/masks/Knee-Ankle-Seg1/00197.png,Knee-Ankle-Seg1,197,False,False
output/fascia/frames/Knee-Ankle-Seg1/00198.png,output/fascia/masks/Knee-Ankle-Seg1/00198.png,Knee-Ankle-Seg1,198,False,False
output/fascia/frames/Knee-Ankle-Seg1/00199.png,output/fascia/masks/Knee-Ankle-Seg1/00199.png,Knee-Ankle-Seg1,199,False,False
output/fascia/frames/Knee-Ankle-Seg1/00200.png,output/fascia/masks/Knee-Ankle-Seg1/00200.png,Knee-Ankle-Seg1,200,False,False
output/fascia/frames/Knee-Ankle-Seg1/00201.png,output/fascia/masks/Knee-Ankle-Seg1/00201.png,Knee-Ankle-Seg1,201,False,False
output/fascia/frames/Knee-Ankle-Seg1/00202.png,output/fascia/masks/Knee-Ankle-Seg1/00202.png,Knee-Ankle-Seg1,202,False,False
output/fascia/frames/Knee-Ankle-Seg1/00203.png,output/fascia/masks/Knee-Ankle-Seg1/00203.png,Knee-Ankle-Seg1,203,False,False
output/fascia/frames/Knee-Ankle-Seg1/00204.png,output/fascia/masks/Knee-Ankle-Seg1/00204.png,Knee-Ankle-Seg1,204,False,False
output/fascia/frames/Knee-Ankle-Seg1/00205.png,output/fascia/masks/Knee-Ankle-Seg1/00205.png,Knee-Ankle-Seg1,205,False,False
output/fascia/frames/Knee-Ankle-Seg1/00206.png,output/fascia/masks/Knee-Ankle-Seg1/00206.png,Knee-Ankle-Seg1,206,False,False
output/fascia/frames/Knee-Ankle-Seg1/00207.png,output/fascia/masks/Knee-Ankle-Seg1/00207.png,Knee-Ankle-Seg1,207,False,False
output/fascia/frames/Knee-Ankle-Seg1/00208.png,output/fascia/masks/Knee-Ankle-Seg1/00208.png,Knee-Ankle-Seg1,208,False,False
output/fascia/frames/Knee-Ankle-Seg1/00209.png,output/fascia/masks/Knee-Ankle-Seg1/00209.png,Knee-Ankle-Seg1,209,False,False
output/fascia/frames/Knee-Ankle-Seg1/00210.png,output/fascia/masks/Knee-Ankle-Seg1/00210.png,Knee-Ankle-Seg1,210,False,False
output/fascia/frames/Knee-Ankle-Seg1/00211.png,output/fascia/masks/Knee-Ankle-Seg1/00211.png,Knee-Ankle-Seg1,211,False,False
output/fascia/frames/Knee-Ankle-Seg1/00212.png,output/fascia/masks/Knee-Ankle-Seg1/00212.png,Knee-Ankle-Seg1,212,False,False
output/fascia/frames/Knee-Ankle-Seg1/00213.png,output/fascia/masks/Knee-Ankle-Seg1/00213.png,Knee-Ankle-Seg1,213,False,False
output/fascia/frames/Knee-Ankle-Seg1/00214.png,output/fascia/masks/Knee-Ankle-Seg1/00214.png,Knee-Ankle-Seg1,214,False,False
output/fascia/frames/Knee-Ankle-Seg1/00215.png,output/fascia/masks/Knee-Ankle-Seg1/00215.png,Knee-Ankle-Seg1,215,False,False
output/fascia/frames/Knee-Ankle-Seg1/00216.png,output/fascia/masks/Knee-Ankle-Seg1/00216.png,Knee-Ankle-Seg1,216,False,False
output/fascia/frames/Knee-Ankle-Seg1/00217.png,output/fascia/masks/Knee-Ankle-Seg1/00217.png,Knee-Ankle-Seg1,217,False,False
output/fascia/frames/Knee-Ankle-Seg1/00218.png,output/fascia/masks/Knee-Ankle-Seg1/00218.png,Knee-Ankle-Seg1,218,False,False
output/fascia/frames/Knee-Ankle-Seg1/00219.png,output/fascia/masks/Knee-Ankle-Seg1/00219.png,Knee-Ankle-Seg1,219,False,False
output/fascia/frames/Knee-Ankle-Seg1/00220.png,output/fascia/masks/Knee-Ankle-Seg1/00220.png,Knee-Ankle-Seg1,220,False,False
output/fascia/frames/Knee-Ankle-Seg1/00221.png,output/fascia/masks/Knee-Ankle-Seg1/00221.png,Knee-Ankle-Seg1,221,False,False
output/fascia/frames/Knee-Ankle-Seg1/00222.png,output/fascia/masks/Knee-Ankle-Seg1/00222.png,Knee-Ankle-Seg1,222,False,False
output/fascia/frames/Knee-Ankle-Seg1/00223.png,output/fascia/masks/Knee-Ankle-Seg1/00223.png,Knee-Ankle-Seg1,223,False,False
output/fascia/frames/Knee-Ankle-Seg1/00224.png,output/fascia/masks/Knee-Ankle-Seg1/00224.png,Knee-Ankle-Seg1,224,False,False
output/fascia/frames/Knee-Ankle-Seg1/00225.png,output/fascia/masks/Knee-Ankle-Seg1/00225.png,Knee-Ankle-Seg1,225,False,False
output/fascia/frames/Knee-Ankle-Seg1/00226.png,output/fascia/masks/Knee-Ankle-Seg1/00226.png,Knee-Ankle-Seg1,226,False,False
output/fascia/frames/Knee-Ankle-Seg1/00227.png,output/fascia/masks/Knee-Ankle-Seg1/00227.png,Knee-Ankle-Seg1,227,False,False
output/fascia/frames/Knee-Ankle-Seg1/00228.png,output/fascia/masks/Knee-Ankle-Seg1/00228.png,Knee-Ankle-Seg1,228,False,False
output/fascia/frames/Knee-Ankle-Seg1/00229.png,output/fascia/masks/Knee-Ankle-Seg1/00229.png,Knee-Ankle-Seg1,229,False,False
output/fascia/frames/Knee-Ankle-Seg1/00230.png,output/fascia/masks/Knee-Ankle-Seg1/00230.png,Knee-Ankle-Seg1,230,False,False
output/fascia/frames/Knee-Ankle-Seg1/00231.png,output/fascia/masks/Knee-Ankle-Seg1/00231.png,Knee-Ankle-Seg1,231,False,False
output/fascia/frames/Knee-Ankle-Seg1/00232.png,output/fascia/masks/Knee-Ankle-Seg1/00232.png,Knee-Ankle-Seg1,232,False,False
output/fascia/frames/Knee-Ankle-Seg1/00233.png,output/fascia/masks/Knee-Ankle-Seg1/00233.png,Knee-Ankle-Seg1,233,False,False
output/fascia/frames/Knee-Ankle-Seg1/00234.png,output/fascia/masks/Knee-Ankle-Seg1/00234.png,Knee-Ankle-Seg1,234,False,False
output/fascia/frames/Knee-Ankle-Seg1/00235.png,output/fascia/masks/Knee-Ankle-Seg1/00235.png,Knee-Ankle-Seg1,235,False,False
output/fascia/frames/Knee-Ankle-Seg1/00236.png,output/fascia/masks/Knee-Ankle-Seg1/00236.png,Knee-Ankle-Seg1,236,False,False
output/fascia/frames/Knee-Ankle-Seg1/00237.png,output/fascia/masks/Knee-Ankle-Seg1/00237.png,Knee-Ankle-Seg1,237,False,False
output/fascia/frames/Knee-Ankle-Seg1/00238.png,output/fascia/masks/Knee-Ankle-Seg1/00238.png,Knee-Ankle-Seg1,238,False,False
output/fascia/frames/Knee-Ankle-Seg1/00239.png,output/fascia/masks/Knee-Ankle-Seg1/00239.png,Knee-Ankle-Seg1,239,False,False
output/fascia/frames/Knee-Ankle-Seg1/00240.png,output/fascia/masks/Knee-Ankle-Seg1/00240.png,Knee-Ankle-Seg1,240,False,False
output/fascia/frames/Knee-Ankle-Seg1/00241.png,output/fascia/masks/Knee-Ankle-Seg1/00241.png,Knee-Ankle-Seg1,241,False,False
output/fascia/frames/Knee-Ankle-Seg1/00242.png,output/fascia/masks/Knee-Ankle-Seg1/00242.png,Knee-Ankle-Seg1,242,False,False
output/fascia/frames/Knee-Ankle-Seg1/00243.png,output/fascia/masks/Knee-Ankle-Seg1/00243.png,Knee-Ankle-Seg1,243,False,False
output/fascia/frames/Knee-Ankle-Seg1/00244.png,output/fascia/masks/Knee-Ankle-Seg1/00244.png,Knee-Ankle-Seg1,244,False,False
output/fascia/frames/Knee-Ankle-Seg1/00245.png,output/fascia/masks/Knee-Ankle-Seg1/00245.png,Knee-Ankle-Seg1,245,False,False
output/fascia/frames/Knee-Ankle-Seg1/00246.png,output/fascia/masks/Knee-Ankle-Seg1/00246.png,Knee-Ankle-Seg1,246,False,False
output/fascia/frames/Knee-Ankle-Seg1/00247.png,output/fascia/masks/Knee-Ankle-Seg1/00247.png,Knee-Ankle-Seg1,247,False,False
output/fascia/frames/Knee-Ankle-Seg1/00248.png,output/fascia/masks/Knee-Ankle-Seg1/00248.png,Knee-Ankle-Seg1,248,False,False
output/fascia/frames/Knee-Ankle-Seg1/00249.png,output/fascia/masks/Knee-Ankle-Seg1/00249.png,Knee-Ankle-Seg1,249,False,False
output/fascia/frames/Knee-Ankle-Seg1/00250.png,output/fascia/masks/Knee-Ankle-Seg1/00250.png,Knee-Ankle-Seg1,250,False,False
output/fascia/frames/Knee-Ankle-Seg1/00251.png,output/fascia/masks/Knee-Ankle-Seg1/00251.png,Knee-Ankle-Seg1,251,False,False
output/fascia/frames/Knee-Ankle-Seg1/00252.png,output/fascia/masks/Knee-Ankle-Seg1/00252.png,Knee-Ankle-Seg1,252,True,True
output/fascia/frames/Knee-Ankle-Seg1/00253.png,output/fascia/masks/Knee-Ankle-Seg1/00253.png,Knee-Ankle-Seg1,253,False,False
output/fascia/frames/Knee-Ankle-Seg1/00254.png,output/fascia/masks/Knee-Ankle-Seg1/00254.png,Knee-Ankle-Seg1,254,True,True
output/fascia/frames/Knee-Ankle-Seg1/00255.png,output/fascia/masks/Knee-Ankle-Seg1/00255.png,Knee-Ankle-Seg1,255,False,False
output/fascia/frames/Knee-Ankle-Seg1/00256.png,output/fascia/masks/Knee-Ankle-Seg1/00256.png,Knee-Ankle-Seg1,256,True,True
output/fascia/frames/Knee-Ankle-Seg1/00257.png,output/fascia/masks/Knee-Ankle-Seg1/00257.png,Knee-Ankle-Seg1,257,True,True
output/fascia/frames/Knee-Ankle-Seg1/00258.png,output/fascia/masks/Knee-Ankle-Seg1/00258.png,Knee-Ankle-Seg1,258,True,True
output/fascia/frames/Knee-Ankle-Seg1/00259.png,output/fascia/masks/Knee-Ankle-Seg1/00259.png,Knee-Ankle-Seg1,259,True,True
output/fascia/frames/Knee-Ankle-Seg1/00260.png,output/fascia/masks/Knee-Ankle-Seg1/00260.png,Knee-Ankle-Seg1,260,True,True
output/fascia/frames/Knee-Ankle-Seg1/00261.png,output/fascia/masks/Knee-Ankle-Seg1/00261.png,Knee-Ankle-Seg1,261,True,True
output/fascia/frames/Knee-Ankle-Seg1/00262.png,output/fascia/masks/Knee-Ankle-Seg1/00262.png,Knee-Ankle-Seg1,262,True,True
output/fascia/frames/Knee-Ankle-Seg1/00263.png,output/fascia/masks/Knee-Ankle-Seg1/00263.png,Knee-Ankle-Seg1,263,True,True
output/fascia/frames/Knee-Ankle-Seg1/00264.png,output/fascia/masks/Knee-Ankle-Seg1/00264.png,Knee-Ankle-Seg1,264,True,True
output/fascia/frames/Knee-Ankle-Seg1/00265.png,output/fascia/masks/Knee-Ankle-Seg1/00265.png,Knee-Ankle-Seg1,265,True,True
output/fascia/frames/Knee-Ankle-Seg1/00266.png,output/fascia/masks/Knee-Ankle-Seg1/00266.png,Knee-Ankle-Seg1,266,True,True
output/fascia/frames/Knee-Ankle-Seg1/00267.png,output/fascia/masks/Knee-Ankle-Seg1/00267.png,Knee-Ankle-Seg1,267,True,True
output/fascia/frames/Knee-Ankle-Seg1/00268.png,output/fascia/masks/Knee-Ankle-Seg1/00268.png,Knee-Ankle-Seg1,268,True,True
output/fascia/frames/Knee-Ankle-Seg1/00269.png,output/fascia/masks/Knee-Ankle-Seg1/00269.png,Knee-Ankle-Seg1,269,True,True
output/fascia/frames/Knee-Ankle-Seg1/00270.png,output/fascia/masks/Knee-Ankle-Seg1/00270.png,Knee-Ankle-Seg1,270,True,True
output/fascia/frames/Knee-Ankle-Seg1/00271.png,output/fascia/masks/Knee-Ankle-Seg1/00271.png,Knee-Ankle-Seg1,271,True,True
output/fascia/frames/Knee-Ankle-Seg1/00272.png,output/fascia/masks/Knee-Ankle-Seg1/00272.png,Knee-Ankle-Seg1,272,True,True
output/fascia/frames/Knee-Ankle-Seg1/00273.png,output/fascia/masks/Knee-Ankle-Seg1/00273.png,Knee-Ankle-Seg1,273,True,True
output/fascia/frames/Knee-Ankle-Seg1/00274.png,output/fascia/masks/Knee-Ankle-Seg1/00274.png,Knee-Ankle-Seg1,274,True,True
output/fascia/frames/Knee-Ankle-Seg1/00275.png,output/fascia/masks/Knee-Ankle-Seg1/00275.png,Knee-Ankle-Seg1,275,True,True
output/fascia/frames/Knee-Ankle-Seg1/00276.png,output/fascia/masks/Knee-Ankle-Seg1/00276.png,Knee-Ankle-Seg1,276,True,True
output/fascia/frames/Knee-Ankle-Seg1/00277.png,output/fascia/masks/Knee-Ankle-Seg1/00277.png,Knee-Ankle-Seg1,277,True,True
output/fascia/frames/Knee-Ankle-Seg1/00278.png,output/fascia/masks/Knee-Ankle-Seg1/00278.png,Knee-Ankle-Seg1,278,False,False
output/fascia/frames/Knee-Ankle-Seg1/00279.png,output/fascia/masks/Knee-Ankle-Seg1/00279.png,Knee-Ankle-Seg1,279,False,False
output/fascia/frames/Knee-Ankle-Seg1/00280.png,output/fascia/masks/Knee-Ankle-Seg1/00280.png,Knee-Ankle-Seg1,280,False,False
output/fascia/frames/Knee-Ankle-Seg1/00281.png,output/fascia/masks/Knee-Ankle-Seg1/00281.png,Knee-Ankle-Seg1,281,False,False
output/fascia/frames/Knee-Ankle-Seg1/00282.png,output/fascia/masks/Knee-Ankle-Seg1/00282.png,Knee-Ankle-Seg1,282,False,False
output/fascia/frames/Knee-Ankle-Seg1/00283.png,output/fascia/masks/Knee-Ankle-Seg1/00283.png,Knee-Ankle-Seg1,283,False,False
output/fascia/frames/Knee-Ankle-Seg1/00284.png,output/fascia/masks/Knee-Ankle-Seg1/00284.png,Knee-Ankle-Seg1,284,False,False
output/fascia/frames/Knee-Ankle-Seg1/00285.png,output/fascia/masks/Knee-Ankle-Seg1/00285.png,Knee-Ankle-Seg1,285,False,False
output/fascia/frames/Knee-Ankle-Seg1/00286.png,output/fascia/masks/Knee-Ankle-Seg1/00286.png,Knee-Ankle-Seg1,286,False,False
output/fascia/frames/Knee-Ankle-Seg1/00287.png,output/fascia/masks/Knee-Ankle-Seg1/00287.png,Knee-Ankle-Seg1,287,False,False
output/fascia/frames/Knee-Ankle-Seg1/00288.png,output/fascia/masks/Knee-Ankle-Seg1/00288.png,Knee-Ankle-Seg1,288,False,False
output/fascia/frames/Knee-Ankle-Seg1/00289.png,output/fascia/masks/Knee-Ankle-Seg1/00289.png,Knee-Ankle-Seg1,289,False,False
output/fascia/frames/Knee-Ankle-Seg1/00290.png,output/fascia/masks/Knee-Ankle-Seg1/00290.png,Knee-Ankle-Seg1,290,False,False
output/fascia/frames/Knee-Ankle-Seg1/00291.png,output/fascia/masks/Knee-Ankle-Seg1/00291.png,Knee-Ankle-Seg1,291,False,False
output/fascia/frames/Knee-Ankle-Seg1/00292.png,output/fascia/masks/Knee-Ankle-Seg1/00292.png,Knee-Ankle-Seg1,292,False,False
output/fascia/frames/Knee-Ankle-Seg1/00293.png,output/fascia/masks/Knee-Ankle-Seg1/00293.png,Knee-Ankle-Seg1,293,False,False
output/fascia/frames/Knee-Ankle-Seg1/00294.png,output/fascia/masks/Knee-Ankle-Seg1/00294.png,Knee-Ankle-Seg1,294,False,False
output/fascia/frames/Knee-Ankle-Seg1/00295.png,output/fascia/masks/Knee-Ankle-Seg1/00295.png,Knee-Ankle-Seg1,295,False,False
output/fascia/frames/Knee-Ankle-Seg1/00296.png,output/fascia/masks/Knee-Ankle-Seg1/00296.png,Knee-Ankle-Seg1,296,False,False
output/fascia/frames/Knee-Ankle-Seg1/00297.png,output/fascia/masks/Knee-Ankle-Seg1/00297.png,Knee-Ankle-Seg1,297,False,False
output/fascia/frames/Knee-Ankle-Seg1/00298.png,output/fascia/masks/Knee-Ankle-Seg1/00298.png,Knee-Ankle-Seg1,298,False,False
output/fascia/frames/Knee-Ankle-Seg1/00299.png,output/fascia/masks/Knee-Ankle-Seg1/00299.png,Knee-Ankle-Seg1,299,False,False
output/fascia/frames/Knee-Ankle-Seg1/00300.png,output/fascia/masks/Knee-Ankle-Seg1/00300.png,Knee-Ankle-Seg1,300,False,False
output/fascia/frames/Knee-Ankle-Seg1/00301.png,output/fascia/masks/Knee-Ankle-Seg1/00301.png,Knee-Ankle-Seg1,301,False,False
output/fascia/frames/Knee-Ankle-Seg1/00302.png,output/fascia/masks/Knee-Ankle-Seg1/00302.png,Knee-Ankle-Seg1,302,False,False
output/fascia/frames/Knee-Ankle-Seg1/00303.png,output/fascia/masks/Knee-Ankle-Seg1/00303.png,Knee-Ankle-Seg1,303,False,False
output/fascia/frames/Knee-Ankle-Seg1/00304.png,output/fascia/masks/Knee-Ankle-Seg1/00304.png,Knee-Ankle-Seg1,304,False,False
output/fascia/frames/Knee-Ankle-Seg1/00305.png,output/fascia/masks/Knee-Ankle-Seg1/00305.png,Knee-Ankle-Seg1,305,False,False
output/fascia/frames/Knee-Ankle-Seg1/00306.png,output/fascia/masks/Knee-Ankle-Seg1/00306.png,Knee-Ankle-Seg1,306,False,False
output/fascia/frames/Knee-Ankle-Seg1/00307.png,output/fascia/masks/Knee-Ankle-Seg1/00307.png,Knee-Ankle-Seg1,307,False,False
output/fascia/frames/Knee-Ankle-Seg1/00308.png,output/fascia/masks/Knee-Ankle-Seg1/00308.png,Knee-Ankle-Seg1,308,False,False
output/fascia/frames/Knee-Ankle-Seg1/00309.png,output/fascia/masks/Knee-Ankle-Seg1/00309.png,Knee-Ankle-Seg1,309,False,False
output/fascia/frames/Knee-Ankle-Seg1/00310.png,output/fascia/masks/Knee-Ankle-Seg1/00310.png,Knee-Ankle-Seg1,310,False,False
output/fascia/frames/Knee-Ankle-Seg1/00311.png,output/fascia/masks/Knee-Ankle-Seg1/00311.png,Knee-Ankle-Seg1,311,False,False
output/fascia/frames/Knee-Ankle-Seg1/00312.png,output/fascia/masks/Knee-Ankle-Seg1/00312.png,Knee-Ankle-Seg1,312,False,False
output/fascia/frames/Knee-Ankle-Seg1/00313.png,output/fascia/masks/Knee-Ankle-Seg1/00313.png,Knee-Ankle-Seg1,313,False,False
output/fascia/frames/Knee-Ankle-Seg1/00314.png,output/fascia/masks/Knee-Ankle-Seg1/00314.png,Knee-Ankle-Seg1,314,False,False
output/fascia/frames/Knee-Ankle-Seg1/00315.png,output/fascia/masks/Knee-Ankle-Seg1/00315.png,Knee-Ankle-Seg1,315,False,False
output/fascia/frames/Knee-Ankle-Seg1/00316.png,output/fascia/masks/Knee-Ankle-Seg1/00316.png,Knee-Ankle-Seg1,316,True,True
output/fascia/frames/Knee-Ankle-Seg1/00317.png,output/fascia/masks/Knee-Ankle-Seg1/00317.png,Knee-Ankle-Seg1,317,True,True
output/fascia/frames/Knee-Ankle-Seg1/00318.png,output/fascia/masks/Knee-Ankle-Seg1/00318.png,Knee-Ankle-Seg1,318,True,True
output/fascia/frames/Knee-Ankle-Seg1/00319.png,output/fascia/masks/Knee-Ankle-Seg1/00319.png,Knee-Ankle-Seg1,319,False,False
output/fascia/frames/Knee-Ankle-Seg1/00320.png,output/fascia/masks/Knee-Ankle-Seg1/00320.png,Knee-Ankle-Seg1,320,False,False
output/fascia/frames/Knee-Ankle-Seg1/00321.png,output/fascia/masks/Knee-Ankle-Seg1/00321.png,Knee-Ankle-Seg1,321,False,False
output/fascia/frames/Knee-Ankle-Seg1/00322.png,output/fascia/masks/Knee-Ankle-Seg1/00322.png,Knee-Ankle-Seg1,322,False,False
output/fascia/frames/Knee-Ankle-Seg1/00323.png,output/fascia/masks/Knee-Ankle-Seg1/00323.png,Knee-Ankle-Seg1,323,False,False
output/fascia/frames/Knee-Ankle-Seg1/00324.png,output/fascia/masks/Knee-Ankle-Seg1/00324.png,Knee-Ankle-Seg1,324,False,False
output/fascia/frames/Knee-Ankle-Seg1/00325.png,output/fascia/masks/Knee-Ankle-Seg1/00325.png,Knee-Ankle-Seg1,325,False,False
output/fascia/frames/Knee-Ankle-Seg1/00326.png,output/fascia/masks/Knee-Ankle-Seg1/00326.png,Knee-Ankle-Seg1,326,True,True
output/fascia/frames/Knee-Ankle-Seg1/00327.png,output/fascia/masks/Knee-Ankle-Seg1/00327.png,Knee-Ankle-Seg1,327,False,False
output/fascia/frames/Knee-Ankle-Seg1/00328.png,output/fascia/masks/Knee-Ankle-Seg1/00328.png,Knee-Ankle-Seg1,328,False,False
output/fascia/frames/Knee-Ankle-Seg1/00329.png,output/fascia/masks/Knee-Ankle-Seg1/00329.png,Knee-Ankle-Seg1,329,False,False
output/fascia/frames/Knee-Ankle-Seg1/00330.png,output/fascia/masks/Knee-Ankle-Seg1/00330.png,Knee-Ankle-Seg1,330,False,False
output/fascia/frames/Knee-Ankle-Seg1/00331.png,output/fascia/masks/Knee-Ankle-Seg1/00331.png,Knee-Ankle-Seg1,331,False,False
output/fascia/frames/Knee-Ankle-Seg1/00332.png,output/fascia/masks/Knee-Ankle-Seg1/00332.png,Knee-Ankle-Seg1,332,False,False
output/fascia/frames/Knee-Ankle-Seg1/00333.png,output/fascia/masks/Knee-Ankle-Seg1/00333.png,Knee-Ankle-Seg1,333,False,False
output/fascia/frames/Knee-Ankle-Seg1/00334.png,output/fascia/masks/Knee-Ankle-Seg1/00334.png,Knee-Ankle-Seg1,334,False,False
output/fascia/frames/Knee-Ankle-Seg1/00335.png,output/fascia/masks/Knee-Ankle-Seg1/00335.png,Knee-Ankle-Seg1,335,False,False
output/fascia/frames/Knee-Ankle-Seg1/00336.png,output/fascia/masks/Knee-Ankle-Seg1/00336.png,Knee-Ankle-Seg1,336,False,False
output/fascia/frames/Knee-Ankle-Seg1/00337.png,output/fascia/masks/Knee-Ankle-Seg1/00337.png,Knee-Ankle-Seg1,337,False,False
output/fascia/frames/Knee-Ankle-Seg1/00338.png,output/fascia/masks/Knee-Ankle-Seg1/00338.png,Knee-Ankle-Seg1,338,False,False
output/fascia/frames/Knee-Ankle-Seg1/00339.png,output/fascia/masks/Knee-Ankle-Seg1/00339.png,Knee-Ankle-Seg1,339,False,False
output/fascia/frames/Knee-Ankle-Seg1/00340.png,output/fascia/masks/Knee-Ankle-Seg1/00340.png,Knee-Ankle-Seg1,340,False,False
output/fascia/frames/Knee-Ankle-Seg1/00341.png,output/fascia/masks/Knee-Ankle-Seg1/00341.png,Knee-Ankle-Seg1,341,False,False
output/fascia/frames/Knee-Ankle-Seg1/00342.png,output/fascia/masks/Knee-Ankle-Seg1/00342.png,Knee-Ankle-Seg1,342,False,False
