video,frame_idx,frame_path,mask_path,has_vein
sample_data,552,output/vein/frames/sample_data_00552.png,output/vein/masks/sample_data_00552.png,True
sample_data,553,output/vein/frames/sample_data_00553.png,output/vein/masks/sample_data_00553.png,True
sample_data,554,output/vein/frames/sample_data_00554.png,output/vein/masks/sample_data_00554.png,True
sample_data,555,output/vein/frames/sample_data_00555.png,output/vein/masks/sample_data_00555.png,True
sample_data,556,output/vein/frames/sample_data_00556.png,output/vein/masks/sample_data_00556.png,True
sample_data,557,output/vein/frames/sample_data_00557.png,output/vein/masks/sample_data_00557.png,True
sample_data,558,output/vein/frames/sample_data_00558.png,output/vein/masks/sample_data_00558.png,True
sample_data,559,output/vein/frames/sample_data_00559.png,output/vein/masks/sample_data_00559.png,True
sample_data,560,output/vein/frames/sample_data_00560.png,output/vein/masks/sample_data_00560.png,True
sample_data,561,output/vein/frames/sample_data_00561.png,output/vein/masks/sample_data_00561.png,True
sample_data,562,output/vein/frames/sample_data_00562.png,output/vein/masks/sample_data_00562.png,True
sample_data,563,output/vein/frames/sample_data_00563.png,output/vein/masks/sample_data_00563.png,True
sample_data,564,output/vein/frames/sample_data_00564.png,output/vein/masks/sample_data_00564.png,True
sample_data,565,output/vein/frames/sample_data_00565.png,output/vein/masks/sample_data_00565.png,True
sample_data,566,output/vein/frames/sample_data_00566.png,output/vein/masks/sample_data_00566.png,True
sample_data,567,output/vein/frames/sample_data_00567.png,output/vein/masks/sample_data_00567.png,True
sample_data,568,output/vein/frames/sample_data_00568.png,output/vein/masks/sample_data_00568.png,True
sample_data,569,output/vein/frames/sample_data_00569.png,output/vein/masks/sample_data_00569.png,True
sample_data,570,output/vein/frames/sample_data_00570.png,output/vein/masks/sample_data_00570.png,True
sample_data,571,output/vein/frames/sample_data_00571.png,output/vein/masks/sample_data_00571.png,True
sample_data,572,output/vein/frames/sample_data_00572.png,output/vein/masks/sample_data_00572.png,True
sample_data,573,output/vein/frames/sample_data_00573.png,output/vein/masks/sample_data_00573.png,True
sample_data,574,output/vein/frames/sample_data_00574.png,output/vein/masks/sample_data_00574.png,True
sample_data,575,output/vein/frames/sample_data_00575.png,output/vein/masks/sample_data_00575.png,True
sample_data,576,output/vein/frames/sample_data_00576.png,output/vein/masks/sample_data_00576.png,True
sample_data,577,output/vein/frames/sample_data_00577.png,output/vein/masks/sample_data_00577.png,True
sample_data,578,output/vein/frames/sample_data_00578.png,output/vein/masks/sample_data_00578.png,True
sample_data,579,output/vein/frames/sample_data_00579.png,output/vein/masks/sample_data_00579.png,True
sample_data,580,output/vein/frames/sample_data_00580.png,output/vein/masks/sample_data_00580.png,True
sample_data,581,output/vein/frames/sample_data_00581.png,output/vein/masks/sample_data_00581.png,True
sample_data,582,output/vein/frames/sample_data_00582.png,output/vein/masks/sample_data_00582.png,True
sample_data,583,output/vein/frames/sample_data_00583.png,output/vein/masks/sample_data_00583.png,True
sample_data,584,output/vein/frames/sample_data_00584.png,output/vein/masks/sample_data_00584.png,True
sample_data,585,output/vein/frames/sample_data_00585.png,output/vein/masks/sample_data_00585.png,True
sample_data,586,output/vein/frames/sample_data_00586.png,output/vein/masks/sample_data_00586.png,True
sample_data,587,output/vein/frames/sample_data_00587.png,output/vein/masks/sample_data_00587.png,True
sample_data,588,output/vein/frames/sample_data_00588.png,output/vein/masks/sample_data_00588.png,True
sample_data,589,output/vein/frames/sample_data_00589.png,output/vein/masks/sample_data_00589.png,True
sample_data,590,output/vein/frames/sample_data_00590.png,output/vein/masks/sample_data_00590.png,True
sample_data,591,output/vein/frames/sample_data_00591.png,output/vein/masks/sample_data_00591.png,True
sample_data,592,output/vein/frames/sample_data_00592.png,output/vein/masks/sample_data_00592.png,True
sample_data,593,output/vein/frames/sample_data_00593.png,output/vein/masks/sample_data_00593.png,True
sample_data,594,output/vein/frames/sample_data_00594.png,output/vein/masks/sample_data_00594.png,True
sample_data,595,output/vein/frames/sample_data_00595.png,output/vein/masks/sample_data_00595.png,True
sample_data,596,output/vein/frames/sample_data_00596.png,output/vein/masks/sample_data_00596.png,True
sample_data,597,output/vein/frames/sample_data_00597.png,output/vein/masks/sample_data_00597.png,True
sample_data,598,output/vein/frames/sample_data_00598.png,output/vein/masks/sample_data_00598.png,True
sample_data,599,output/vein/frames/sample_data_00599.png,output/vein/masks/sample_data_00599.png,True
sample_data,600,output/vein/frames/sample_data_00600.png,output/vein/masks/sample_data_00600.png,True
sample_data,601,output/vein/frames/sample_data_00601.png,output/vein/masks/sample_data_00601.png,True
sample_data,602,output/vein/frames/sample_data_00602.png,output/vein/masks/sample_data_00602.png,True
sample_data,603,output/vein/frames/sample_data_00603.png,output/vein/masks/sample_data_00603.png,True
sample_data,604,output/vein/frames/sample_data_00604.png,output/vein/masks/sample_data_00604.png,True
sample_data,605,output/vein/frames/sample_data_00605.png,output/vein/masks/sample_data_00605.png,True
sample_data,606,output/vein/frames/sample_data_00606.png,output/vein/masks/sample_data_00606.png,True
sample_data,607,output/vein/frames/sample_data_00607.png,output/vein/masks/sample_data_00607.png,True
sample_data,608,output/vein/frames/sample_data_00608.png,output/vein/masks/sample_data_00608.png,True
sample_data,609,output/vein/frames/sample_data_00609.png,output/vein/masks/sample_data_00609.png,True
sample_data,610,output/vein/frames/sample_data_00610.png,output/vein/masks/sample_data_00610.png,True
sample_data,611,output/vein/frames/sample_data_00611.png,output/vein/masks/sample_data_00611.png,True
sample_data,612,output/vein/frames/sample_data_00612.png,output/vein/masks/sample_data_00612.png,True
sample_data,613,output/vein/frames/sample_data_00613.png,output/vein/masks/sample_data_00613.png,True
sample_data,614,output/vein/frames/sample_data_00614.png,output/vein/masks/sample_data_00614.png,True
sample_data,615,output/vein/frames/sample_data_00615.png,output/vein/masks/sample_data_00615.png,True
sample_data,616,output/vein/frames/sample_data_00616.png,output/vein/masks/sample_data_00616.png,True
sample_data,617,output/vein/frames/sample_data_00617.png,output/vein/masks/sample_data_00617.png,True
sample_data,618,output/vein/frames/sample_data_00618.png,output/vein/masks/sample_data_00618.png,True
sample_data,619,output/vein/frames/sample_data_00619.png,output/vein/masks/sample_data_00619.png,True
sample_data,620,output/vein/frames/sample_data_00620.png,output/vein/masks/sample_data_00620.png,True
sample_data,621,output/vein/frames/sample_data_00621.png,output/vein/masks/sample_data_00621.png,True
sample_data,622,output/vein/frames/sample_data_00622.png,output/vein/masks/sample_data_00622.png,True
sample_data,623,output/vein/frames/sample_data_00623.png,output/vein/masks/sample_data_00623.png,True
sample_data,624,output/vein/frames/sample_data_00624.png,output/vein/masks/sample_data_00624.png,True
sample_data,625,output/vein/frames/sample_data_00625.png,output/vein/masks/sample_data_00625.png,True
sample_data,626,output/vein/frames/sample_data_00626.png,output/vein/masks/sample_data_00626.png,True
sample_data,627,output/vein/frames/sample_data_00627.png,output/vein/masks/sample_data_00627.png,True
sample_data,628,output/vein/frames/sample_data_00628.png,output/vein/masks/sample_data_00628.png,True
sample_data,629,output/vein/frames/sample_data_00629.png,output/vein/masks/sample_data_00629.png,True
sample_data,630,output/vein/frames/sample_data_00630.png,output/vein/masks/sample_data_00630.png,True
sample_data,631,output/vein/frames/sample_data_00631.png,output/vein/masks/sample_data_00631.png,True
sample_data,632,output/vein/frames/sample_data_00632.png,output/vein/masks/sample_data_00632.png,True
sample_data,633,output/vein/frames/sample_data_00633.png,output/vein/masks/sample_data_00633.png,True
sample_data,634,output/vein/frames/sample_data_00634.png,output/vein/masks/sample_data_00634.png,True
sample_data,635,output/vein/frames/sample_data_00635.png,output/vein/masks/sample_data_00635.png,True
sample_data,636,output/vein/frames/sample_data_00636.png,output/vein/masks/sample_data_00636.png,True
sample_data,637,output/vein/frames/sample_data_00637.png,output/vein/masks/sample_data_00637.png,True
sample_data,638,output/vein/frames/sample_data_00638.png,output/vein/masks/sample_data_00638.png,True
sample_data,639,output/vein/frames/sample_data_00639.png,output/vein/masks/sample_data_00639.png,True
sample_data,640,output/vein/frames/sample_data_00640.png,output/vein/masks/sample_data_00640.png,True
sample_data,641,output/vein/frames/sample_data_00641.png,output/vein/masks/sample_data_00641.png,True
sample_data,642,output/vein/frames/sample_data_00642.png,output/vein/masks/sample_data_00642.png,True
sample_data,643,output/vein/frames/sample_data_00643.png,output/vein/masks/sample_data_00643.png,True
sample_data,644,output/vein/frames/sample_data_00644.png,output/vein/masks/sample_data_00644.png,True
sample_data,645,output/vein/frames/sample_data_00645.png,output/vein/masks/sample_data_00645.png,True
sample_data,646,output/vein/frames/sample_data_00646.png,output/vein/masks/sample_data_00646.png,True
sample_data,647,output/vein/frames/sample_data_00647.png,output/vein/masks/sample_data_00647.png,True
sample_data,648,output/vein/frames/sample_data_00648.png,output/vein/masks/sample_data_00648.png,True
sample_data,649,output/vein/frames/sample_data_00649.png,output/vein/masks/sample_data_00649.png,True
sample_data,650,output/vein/frames/sample_data_00650.png,output/vein/masks/sample_data_00650.png,True
sample_data,651,output/vein/frames/sample_data_00651.png,output/vein/masks/sample_data_00651.png,True
sample_data,652,output/vein/frames/sample_data_00652.png,output/vein/masks/sample_data_00652.png,True
sample_data,653,output/vein/frames/sample_data_00653.png,output/vein/masks/sample_data_00653.png,True
sample_data,654,output/vein/frames/sample_data_00654.png,output/vein/masks/sample_data_00654.png,True
sample_data,655,output/vein/frames/sample_data_00655.png,output/vein/masks/sample_data_00655.png,True
sample_data,656,output/vein/frames/sample_data_00656.png,output/vein/masks/sample_data_00656.png,True
sample_data,657,output/vein/frames/sample_data_00657.png,output/vein/masks/sample_data_00657.png,True
sample_data,658,output/vein/frames/sample_data_00658.png,output/vein/masks/sample_data_00658.png,True
sample_data,659,output/vein/frames/sample_data_00659.png,output/vein/masks/sample_data_00659.png,True
sample_data,660,output/vein/frames/sample_data_00660.png,output/vein/masks/sample_data_00660.png,True
sample_data,661,output/vein/frames/sample_data_00661.png,output/vein/masks/sample_data_00661.png,True
sample_data,662,output/vein/frames/sample_data_00662.png,output/vein/masks/sample_data_00662.png,True
sample_data,663,output/vein/frames/sample_data_00663.png,output/vein/masks/sample_data_00663.png,True
sample_data,664,output/vein/frames/sample_data_00664.png,output/vein/masks/sample_data_00664.png,True
sample_data,665,output/vein/frames/sample_data_00665.png,output/vein/masks/sample_data_00665.png,True
sample_data,666,output/vein/frames/sample_data_00666.png,output/vein/masks/sample_data_00666.png,True
sample_data,667,output/vein/frames/sample_data_00667.png,output/vein/masks/sample_data_00667.png,True
sample_data,668,output/vein/frames/sample_data_00668.png,output/vein/masks/sample_data_00668.png,True
sample_data,669,output/vein/frames/sample_data_00669.png,output/vein/masks/sample_data_00669.png,True
sample_data,670,output/vein/frames/sample_data_00670.png,output/vein/masks/sample_data_00670.png,True
sample_data,671,output/vein/frames/sample_data_00671.png,output/vein/masks/sample_data_00671.png,True
sample_data,672,output/vein/frames/sample_data_00672.png,output/vein/masks/sample_data_00672.png,True
sample_data,673,output/vein/frames/sample_data_00673.png,output/vein/masks/sample_data_00673.png,True
sample_data,674,output/vein/frames/sample_data_00674.png,output/vein/masks/sample_data_00674.png,True
sample_data,675,output/vein/frames/sample_data_00675.png,output/vein/masks/sample_data_00675.png,True
sample_data,676,output/vein/frames/sample_data_00676.png,output/vein/masks/sample_data_00676.png,True
sample_data,677,output/vein/frames/sample_data_00677.png,output/vein/masks/sample_data_00677.png,True
sample_data,678,output/vein/frames/sample_data_00678.png,output/vein/masks/sample_data_00678.png,True
sample_data,679,output/vein/frames/sample_data_00679.png,output/vein/masks/sample_data_00679.png,True
sample_data,680,output/vein/frames/sample_data_00680.png,output/vein/masks/sample_data_00680.png,True
sample_data,681,output/vein/frames/sample_data_00681.png,output/vein/masks/sample_data_00681.png,True
sample_data,682,output/vein/frames/sample_data_00682.png,output/vein/masks/sample_data_00682.png,True
sample_data,683,output/vein/frames/sample_data_00683.png,output/vein/masks/sample_data_00683.png,True
